vessel_id,country,shiptype
d704e5dd5c31e926e6dd2136c53989d6c0cb469a9ad31a50f20b2346b9308e7b,Greece,36.0
5632baa0b430b2bae0e8810acfdd21414462083343ba8406078ae25ced4d36eb,Greece,69.0
af8ab01cfe8ab02333ec5f7689f6711501246324b7d5d7fcf4e0391192860e2b,Greece,37.0
89fefc5f62db583881d64954b931d16cd215d0622be598b0d97dff5ba3af3a0a,Greece,80.0
c4e593cfdf5279ad3d3186d8cf22b3cfa8834ef876232ad356c3434ba38068fc,Greece,89.0
1042687ac7901c97d213692af98573f00132cc6ef0590e9425e3f82ad18df714,Greece,60.0
4754a612866bbb5f9e4b29d1cd22d765c4d8a274b968253d7106bfce5e4067b7,Greece,70.0
2deaac6699127ecdfd525b0c40694080b5ddb884e73ec514a05a1af4fe0e046a,Greece,89.0
18977941a67e2f3ff151db3bfa97f0b18550d54836ac8370f4693128ab3a134f,Greece,89.0
0d614e3574db2f674b7075cc45f5db04153d9b45cb11eb12eac2ec063049704c,Greece,37.0
5721f609283bf1e82f3b5e1b7063d3e25167c269386056b9a05eaac64fa76dbc,Greece,80.0
2cdf5743d6067f762cdee64efc8c4312f318cac191fe1d7dec34aec00681dc0a,Greece,52.0
78d4889f7eb708d3662415f28b1d63cbe3a446218e9020809bfa068f04330afe,Greece,79.0
ff5f6af37e11b10b9f104d49a78a0495ed3b2530f5a5f21b1d24ca998ea7d22d,Greece,80.0
350c1c5371730ea3cb83e032005068a7c39df3c45bbcc52eb7515828c30d8754,Greece,70.0
846aa92351fd4febf15b91731e1e8f6cda7e849b81e493667e713ea1b31f19a4,Greece,83.0
1de04b50ec06c137d12ceb2743779c5b4852b8bd854c383b219847274c087533,Greece,89.0
899a658be9f118dae6a16a8cbea34a315d40ef70f84f40770090b33d1b7da95c,Greece,89.0
f925c27d1ab5db0ef12f54ea9eac24660d9a6caf16240b374d2225d46092743e,Greece,25.0
fb134a55e343d4ef14ac38f0ad126d9fcbb0ed56599e8472ba2c685ef25055d3,Greece,80.0
bc23b3e8c430c1e2b2bb5f8e3bc0cfd7a365cba1723be3dcd091b71a8081a9c9,Greece,80.0
5ba4836f5f81948f3cd56034b22750861943cc65d311f250b8072c528736ea26,Greece,40.0
36549925b2f9c0cf560db9f862e494060730d934a0adf2d4cc47e6879305bff8,Greece,80.0
26199b57ef2b787a02bf09d81b98aa7ca1a984091c6a2b6d00ee43237a2535b0,Greece,80.0
cc250a8fc1ca30cc46f6fd2db9251cd792b5849d219fc324ffd791be452faf77,Greece,90.0
5d40db0330dc0bb82bb70b9b33e50c141354461fc1befd4d31e53728baebe7ae,Greece,80.0
62485c85d81ec0280bcdb403ba764fdfd6d81a4eb29f2ad4e9f7f550cf700e5c,Greece,
21db3e0ad3b95c3145db923456cbef7033298176f30f32bb2ad3aac99703b59f,Greece,81.0
2f1dc19f48328c9067b78693737d5045b6915093427cac058d4e6cad04a21edd,Greece,80.0
ea73c8c2326400a107364cacb33e2984e289b2be6f396fb918e368e31a0e7d52,Greece,52.0
fd42f136d11dcf3b0cf47b9cb76349523310ca2ba2254432c5fa804985a2128c,Greece,80.0
dbd05fa91c2aa05e35a8c7c4d9e9dfddc8054acde4066557938405cc0a339ad9,Greece,70.0
00c7725d1ff8ff36fc4091b1aef03261fb1a9e38b11f20d5604fb5607a94a4f2,Greece,40.0
716b51216852a0f89cde3a7615f4148a2cf747f51da61ed7a8f1541684013e50,Greece,37.0
85eba81eb149c8c0202f45aae3089dfc5d932bf8cb8de2a8f035d5463245e873,Greece,37.0
3ae5072b1c768c9a24132e475225beb60735b82aff1ecffb71ab776cf43cf148,Greece,89.0
3e57a5bcc0405c747aa26fb1a793f8bdabb291da486c350e6277700eededd3c7,Greece,80.0
a1494339842f7fa60c671d5ecaa58caea18e8ad29bdce0b5720d5c60ebd6905a,Greece,37.0
b3a0be2e171ad5ed120e105211a98716b46ae4212ff3f1156d41d14dfaa8e366,Greece,80.0
ab5b3c18e21229b7c7a3da39a008000d8029aa7f8f403eadd875094e4b4e89d1,Greece,81.0
c5e3b07fd60423e8f87b568413759e9ba62c232244afb745b95818e4c24d0178,Greece,36.0
ada4e497893076f9b54116155eae9e33c46908c1fc73580c85103bb6223ff497,Greece,30.0
3bf45c8a1b627cdb5c58286523c12e791533cced3e5680874f2b35cd69c653aa,Greece,70.0
63ad53e5ff0617891306e4dfe86880c369194acb9735aab7b12ec6a7378b06b0,Greece,80.0
ac1bde6e9ad05882410cb14007e72cca3157bfdc387473daaabcaa663d670405,Greece,81.0
e3e7522c7466802f3eea0210bf018f694f1dd582da74b01d5a1d6b624cf4bcaf,Greece,52.0
4cd2184ccc170b8915b053f0827676550bb801b6c521084049790f8499c88b43,Greece,80.0
002351f7584dcb3b6ab87557073727eadd310a71e141d35646da5a7e3c577ee0,Greece,89.0
e7f0aa04c0baad8276728ecf700bdd01fae7e239a586f8ebc71595d607201fc5,Greece,81.0
4fbfc06bee7c90961e8c24a4a0abd97510cdb9a42c376cf2632d6c58af2b5d23,Greece,52.0
10799964abe94ad542480780165765a2c4ff733fe89495fffb3e82cf2c66b058,Greece,52.0
a36bd40277c27438221c6a034cc989ff2b179b41c126f0c555e466e1d96dda71,Greece,80.0
4f8652b34fda332074b6e3e725b67ed979b38421de8b27b47aea88b20e46c3d1,Greece,37.0
dc7363a07da8a89673762e39fdf4e317a312af66461ce5ba9a9a20812f681cd9,Greece,52.0
d0a0f0647b4092e78cc3c7c7745a14540a0bae28de0403ea232f90c0f9568bd2,Greece,52.0
b0f00c86a988b713124b4f2f9906b3660c2e01e203e767193d4b4867665a5159,Greece,49.0
3fc28f4d2b3c7cb5f68d5b71f6fda727e4f8cd66515d98466fd3d1066e624ede,Greece,49.0
65800fb81d40d908ed6af3df75c995f17796dd226c8cd411f043443be6a06649,Greece,60.0
c1807c70c0fe08bf2af95e4e6d607e77edad196021be7dfc81a02027e35beffa,Greece,80.0
8df01a9dd2edfa27711e7b55b34190100c71d2d823616b478f0c0b69c07d5daa,Greece,80.0
7f884dd2942f07f9807b8c1a8a9b49c26805f9423ce3a8cc4320a8680e86a335,Greece,83.0
6ec92bf329a57831ebc0d717369d4dbed7128dbf59db35fa8e589a04fe7274fa,Greece,80.0
dd102a4f8e565d937cc9022e6128999ece11d10cd3f07a211f701b1814c5342c,Greece,80.0
93bd262a4210771476dc974002baf42d9ebcab1bd18b0664ae591fce919b1f78,Greece,80.0
9d87ddb0ed31cf9c0341ecc6c80da5b33572b318720f075f6aafaefc8a93e70e,Greece,37.0
cfe536fc2e7cb7192e2d77bb8d41c8c57ad3ecd9f91c10c2ec1c25a30a405d3b,Greece,70.0
b726fcfc45572aa96276876e6a022aaf0170acb57129b2b9ee95514b602acdd7,Greece,51.0
32e87402a1dc95e6d575921384fbe2c1c7990323148e2da9454fd639941576c3,Greece,80.0
2b8400904024c0e5c252745469bc907187eca8d2e9bb344de38366b8eb67e5f3,Greece,52.0
473e3232540ee31e4ee12465f945819c4011b4188867755c3b40a59a6e4fcc45,Greece,52.0
750fe4b1dd15c044ad3bede628211e9245f0caed248fbfff07c38479de5c992a,Greece,80.0
282c52f2935d3063d43ddb88de5a0d13328f88d8d8936ba9269d62cbad477734,Greece,80.0
f81635ad3b93fdf195f6d150f9281732eefd1d8ad9e7257a3fe49af607756453,Greece,159.0
8de1de7d443262813e4353ddd7ed804ffb9c84bbe996e314be2972c374c8dc9c,Greece,49.0
a22a17d47bff1c7508678f42bb840b7ef3410697fadca9903dd8097012531d4f,Greece,70.0
be5602095a00f1d7a7db8723a6a83bdb49a10b476eac7ff74e24703228b90775,Greece,30.0
326a9d1ece87dbcb94f3bfbca23701192030dce5ea4efe9531580a83b22b2778,Greece,30.0
54b13eeecb17ed4f01c485ff8bb39f03e19f27a03b8c22e0600698c98f7f5904,Greece,37.0
8be4c17e6c22819d92843b1a5bc575e9f91932f8da33a3cdec145eebfbe9dd63,Greece,69.0
734214051130969fd5b4e22ad06cf33572853a6118c2c839260bd763320b7c54,Greece,89.0
cb70520830df0b3f30c9693f88c66325fa72cada8919e8704e60e009f0b404dc,Greece,
eecc45a3fae1c0e76c89d41b3c62d1cfd90065fc5c5333f9be74b82aaaf851d0,Greece,36.0
e459f3b54185d52e70c08b515407950a9106c3e16ee41d90d1d141b922f2b813,Greece,70.0
d9a7b773b0dc284a5de4ed9418e69a47ff9950df88609f4044158e85c041b81b,Greece,52.0
4973db6f23f85160983bdce060b296e6430379d30e27e645ed64feb82732cda0,Greece,80.0
312c18fc5357c78c31068fa01d25cdf0c956a31f361b81b95237df7edd0a0536,Greece,80.0
75998a2f7ce17a6e0c70d5c8b7ddb4c981942462a80d5ccafb5826329a50f39a,Greece,54.0
1e4e8adef877830b64f235ab427df183c45b114650bd7f91c3176eb967bbeb06,Greece,80.0
370cc8bac8ab24a4d923ae0ea384fd8970cf9d7b7a3dd9ecc420c0902c6bd79b,Greece,70.0
c87582352693db3fa140ad5c9d804cfc1f0a1cfa47939a21a3d06c416e97d8a9,Greece,80.0
08532cbd7297e77dca5c6d333376e2eb13ef3475cac18b2c10d1aee19cb50374,Greece,69.0
974dfa41702825a0790bd459037ba4a72154cbb0273e93e4fa1bea73cf20f0cb,Greece,70.0
ac88c4b08fead26e0238f0be529716eb4ee3005b058c8ed9068ab5a1cd428d3a,Greece,80.0
2b3ae3d304f372bde184b6043f569ecfeff49ec18d2c85d734f7305fc99b513f,Greece,83.0
e3c4abd850854fae4b02e676c035cc2d19eea54cc6edbd39e59c3985ce021c51,Greece,37.0
95da120d593bba9250eb4eede5d2892612e74c7d9c8f361cdc94780748224307,Greece,80.0
19bf3c095f505285249027368428e4a27d0945ec52b2fbcf759c9b1ad77ca9fc,Greece,89.0
ee274fd51a838fb157209932cc0c76cd94fc9435f06ca71046397f68c785c161,Greece,70.0
9ee51d41ea1abcf75846bbb82c412964ebcfbc579b40f7fc19ba4878f7aea30d,Greece,70.0
503c7206c4984df21a1700bf290d9a41cab3a61356039f29db70e772d817a280,Greece,80.0
c792abc35c2df9e141da670ca0449f5c92386b5204e96d365cf28d5315934e10,Greece,80.0
845bc6e4ac8d741d59cc98df4414c7c678335818a0e2b650bac2bb1d5a6557b0,Greece,80.0
1851b6d3084380d49f5a4fbd668bf52bc05dca91dfefcf784f5f508786053be6,Greece,80.0
f2ec85d0a5b16ed9b1a9210ba2aea22696f89ad89876695c5e55ff7d1a3478ae,Greece,70.0
334457a5e73505c0d69bdacc609a4a5136643a73742414241f7f3872582cfa64,Greece,70.0
49d95806270d6d8f465cf8957b81d778a5853762db6a9669a3c2873ef49d0621,Greece,99.0
6ba3c4bb61c692f2fadc29b94e89f58eef277e6c232eae589a650e2d2eb7d3a7,Greece,71.0
dd947876bd22b32227cad52e431877d9fdc8f75b919a8491ac5517ec30310ad4,Greece,60.0
d4da3b1d7c05c8611957c54c6798589894b376991b718918c82c639fc84cc873,Greece,80.0
91913a8e55d0c5391ea67d9c7655e4db1e366a316dd2535c31af7464e37ea172,Greece,36.0
6ba7b496df404cd3f2bcdaa79fd03881fc400ef1e0c0db28271b33de387019e1,Greece,80.0
c64e516e40453a12253d9784ecbdbc6d62a22de424b0eace8cb34dc942ff5462,Greece,52.0
4e507fde83f73b6a2af33cecbc35a0a082611ecc51ad537fd65ad00f79411b12,Greece,70.0
ed7b46d3e9130e117be43cb54509c6acdf7a1b8480c5173409517d7940653a16,Greece,89.0
afd267989d95505b101f7f759d12cfd09f4f55acc1900c59943a91fa234b597e,Greece,52.0
98bb36c7c07ec0e180c1673d1ef5ad0960848c6488d936c16986a80b98bdc7e0,Greece,80.0
eb34845f49c07bcfc7f17aec3a5784ca950e77ef6bfe940c6bca0398d9970b3e,Greece,80.0
85e44798263169bf82e82382716ab231626cd9e495c39a54320f29639e4ef6af,Greece,52.0
d972e7943f0c7fc2fd1d0b96e083ea786cc4c6740d367727faeb3cf563582a89,Greece,80.0
bb008e78d9c736eb9b96200e883a473a8a781faf5800f7c0323c363dd4b10761,Greece,37.0
c06c67a22becfd9eb07f7fcc9296bfcb8ce32bfa056780e9cfd388d5f2ecdc82,Greece,80.0
0d0ca28ae646ca0bfcbfa06581772cffe5f1c04f7ad7be6c613c5beeff9e41c8,Greece,52.0
1f676274a21550035a3bdb32bb4f4bee7483accc8f2118fe573dc79ad6add5e7,Greece,52.0
c3378327fdf57a285a95c1cb4a9cf4922bc9f23a66b703e7a2572846fd152d0b,Greece,0.0
aaba02e397d0d7b493ab8436fc0a6dd16c02fbf13e87e427c12ecc487af58b0e,Greece,90.0
b0b2bd45bbb8911fbea20744b0e8b98bbb0e76f6c3af37d1e30655deb5f326de,Greece,99.0
911cafd995070971bbf78e8a6f5f234ad9e48889dbd54325b948ea87674b727f,Greece,52.0
ae65e0e35a59d3b204365610ad55755e8e075947bb4bad2dbfba6ca57de5f433,Greece,40.0
0fc7f8d1ee232374608aad0ce376aa4f71d56f4d0061b847c46c42b0366d0d87,Greece,80.0
2ee6f70acc5aa6d44d693fc51a8f8a45aa274bdbeeb162265746c6c6874592a3,Greece,60.0
a2fed8ed9e07613ba33deaf6678c9e60472bcd13bb7446d32bc15fb1af4578d6,Greece,52.0
6bc223ad679d485bbb5f7755946fc7b9fd5ad61ef130fa339cd4862eae30a6f1,Greece,52.0
9caf477033a1c198aacd7d20ef58a246734192c2252328922bd7a808c109554a,Greece,81.0
baa1ab9eef539b413abe77522f8012bc85867dc9dc7560ad1f4016913add96c5,Greece,80.0
9209f6a16d2891ac16c114464d7d4992f99af58e448f334ff2f552679295669a,Greece,37.0
b3285baa651426e22aa4821edad36068efb0cde2720ed6a6b29591c2944d4bbb,Greece,52.0
b1db4d91efc1f809d20c5da5e4fbc2f55fc07e02a185cea6514ab0a95c50419b,Greece,60.0
c6c6847664670583853c7bfbff1efd825e7e839cb280cc45957679a9ef038540,Greece,70.0
f805b53a77f2a935097e324102dbacbc83771b90fd224df9b7f3fdb828b27804,Greece,37.0
96182fc06353bda5903905ded37dd1e2cd2dfe8caa02f7a43422036a55034519,Greece,52.0
f26f3107db6b78a766d7c6ff570a461dee8570f019ca86ab8332853b8d0a094f,Greece,52.0
75dcf3b541c200e6e4c228635cab6736dab10428b53e32180255f1b8d1b73c7a,Greece,80.0
f2ceaa2a7b373baf78a14002905818f9232c3ddea7635e114f7babe1483a6dd4,Greece,80.0
a3d7f61ca1f67ad862d528778655aefe11e2102fc79c913ccbcbde426116206f,Greece,80.0
6c03682b9c22914efd98b632c23b0936cd4dc5412bc41fac0e52cabf4e4a87ce,Greece,89.0
09a5f8d46a5c205eda52ec3231f6be2033fa20050635b8720947fd2818d7c21e,Greece,70.0
493586c30c276c2978bd5cd8d72411d1efcd749885131dd0cb77382aabcbd0db,Greece,37.0
52b3a50500ec4379443f7b5db7381a90ae3078441db9e6ea87d8be97e882d44a,Greece,52.0
22aba0459f8ef6f751370559cef35884db02bfd2a00cf18b917775b5ff70a46c,Greece,80.0
9be316203ebfcf95c1aea3f00079108bd6c638c09f86af0fb2e747ffab7d6b05,Greece,89.0
eb96a33f08d8a7ea8ba9bdbcee51b135241120df1bb2622cd1def18befdbac43,Greece,70.0
5b354bb4aa983f99d965725d47e158222b613f0c694866d99abc05aa96774164,Greece,52.0
8e75c1624d2d78c0f3df3598aaa14f5fcfe6252557fb7b3f8b0426d1f5d5edbc,Greece,80.0
78557b0569d70a6dd7d599e26dab800e48b165ad79c261e1ee7243db7f06c484,Greece,70.0
c621eb130bc6a0ccfff3e4f5af2fe8f895509d72990ce2e6f4c341e8994beabb,Greece,36.0
a59360e9ef7cee77ac4c560c12b88b3d47e16505ea0952e943a4d3e4a26e7754,Greece,80.0
3db5db7b25502973d4dd19503a85bc74f987b9bf60c7467aea92f9f04836ba95,Greece,89.0
d73c4fdf6f5b8214372abc7b791e31ed5af00ae02c1cf797e8f06ab18204b035,Greece,37.0
614819a39493454f93d4265e93fb5278b0b655d5c7ab107cbfdae4b20c21036b,Greece,70.0
a80f40466ce26e2726445b4bdf0199f6b039288649feafec19ad5c8070dbcaef,Greece,52.0
7cf261eadf9d0639409701af2f58b83e3834a1ca48da02ba4b44ceca7cd8e137,Greece,52.0
51c74b3b8d88a9a414e82a347ab806b8e5dc2bd1c5e1c3cefa641dac421a360e,Greece,
5daee30275578c83bc2cf03a77ee557beeeda401f30e118e3a683bb909150788,Greece,52.0
d9933c5919c9145e396bad3f6d5ad865af797af0225fe3136bfc11c0db8c812d,Greece,52.0
3ca344d80dd7cebf0815896ef460d0f2f76db35fda182151f0dcc788cf2030d3,Greece,80.0
baaf6e3c40c624d0e6de61e0f7566b6766ba490cbb9a76273bf097931ea6d5ba,Greece,52.0
032262d9ca0b219260aafb3165fb97ea462a2c3eebdaa4d9c00fc9bf732f26fd,Greece,31.0
e690f4b30f63ae2388404198650e8f8222213fd5b2ac2e2621c679f43e86c0d9,Greece,52.0
bce2742f913eac129a9f8bdcce3f904ad6e95a53c7e565fad0df07d6426b289d,Greece,52.0
107a2943bc85b379f5374a6a72c1a08bf586a20cc195c058aaf114a0b2f52f3d,Greece,60.0
16ad6cdd392208d75b61e54eee35d6815e351058681ab3d621241624dfba7610,Greece,52.0
ae75f098caecc8c85bff774f4278e2798cf984876d656ebe4a586dda38018c97,Greece,80.0
e93d59c7f999bc50f76b112962e1faf5e326d57f72138b14ac089bcceac74459,Greece,52.0
b400a9d9f7c8f5984b521403ad0b4d4d0bcda8ac3ef6b1ffacbfa6829a374efc,Greece,80.0
afce6e9e231f9c1951c4de39887d4f7ee4c24e549726486df888dc20878dd184,Greece,89.0
e34ac8072a22d49e78dcdeed86e124036ebf6d8d2d6d2020f0b2436fc802b487,Greece,80.0
436c84118daa8ef855a15d55018ad21aedbbac3839e734180b0921a4ae16c086,Greece,89.0
cc41d3f249146e80540771912150e3e009ce3aa631ca9fb4b9bfb9331c2c7987,Greece,69.0
1a606b176f48bf56621d4c2c658737eabb9470c390713f6b72be16f84ecdd62e,Greece,0.0
dbbb0c5e94b841f41f460a1e4c18ee71eabeeeeb03ff0e6dec358d0d56ad44e7,Greece,52.0
ff14526fb7d37a2f4e344e6b66eabbf5a12b57c19a864374138eab7c9cde9254,Greece,70.0
1fb60a8513411ff72f622c00209687e64664d37954a5f0e7adfe72fbacb335bd,Morocco,74.0
ec5d4b1fcd6b551ee1cfb529314af442434cfb94e8d6171e5785b98bb1e6b687,Morocco,70.0
d08ecdc6a6813f3947ad1ad05fdb64482e5ff01dda51cbf959700d3bef163096,Morocco,60.0
8ebe0e653bc7f7d9c98669a1e5b15b26671c9531ffcdeacda43647db49e0c051,Hungary,36.0
2059f8078f4cc5b4174abdf210f889ca824f7ee8ba681cf31886ee0d24dfe81a,Netherlands,36.0
424d51d95567f9719b20cf554f5d540cefa8c327b319ef54af47f2f1b9e37455,Netherlands,36.0
871316b5b28a33073acb5bf5c0d402aadae0d70b719c3c40deacafa12c40f62c,Netherlands,37.0
97b1219ef88dc7359810a260e48c4b9f998c6dded8381eac69a0062b3aa21d37,Netherlands,33.0
6c0def8e35869d9fcca64b37a99f35470a2c2ac64dae1ebdf8e776bf307083b3,Netherlands,36.0
16f2beec4b7ee1df6e41d78fb68cf0154bc377f60f9aecd5be1d718337b52a3a,Netherlands,37.0
d5b26894a4ed02dc5b27efc1d5a5e1cebb8ac024e1f52332c651e078eb4761bb,Netherlands,37.0
5561b263a79ff7c2de68e60317715f2e1cfc90ba96a4ef41524c66b6a2e83e36,Netherlands,36.0
77d75b3b8c121455e69b08d15b0e330ddbfadcbf6fa0311a32e40118e6dc0ced,Netherlands,36.0
69de7a7880764c4a099f9d6344712e065f4808d191e29338b0c2b7f58306812b,Netherlands,36.0
02227f34b54390f8ae2752a947f6c8aacf14ea1c13d37139317b0428bb452ea3,Netherlands,37.0
cdd4ffd6c3d5ba9b72a991e7c60692a186aae3f31395abafbaf42018a8564359,Netherlands,36.0
f895bb6f0d605acbba03df1dfe6b0b81c93643650ceab5186dfb6a64d7b63625,Netherlands,37.0
1c6163946939f4e7771ab545bb2af53b53be2c79f41c7e9ef4a8ab9667c941cd,Netherlands,69.0
fe5ef81d16250e385aa3c8e93d83dff07245bdbad3ca96d2902017f371042a1c,Netherlands,37.0
78d4ed5185f1970134b2ec8c6fc646c610113c045ceb317a6548eba055841f7d,Netherlands,37.0
fbc8ee4ccd2fdcbf0068d9fcec43379dc085dda059478bc45029449347de0ea2,Netherlands,36.0
850d5d1bca5d73a37a61597adcd0bd754109b00bde8a59305872b67a1dfb9261,Netherlands,36.0
e2a66b2ce36eec0b40b49a62e0cf764181161bf5b16b5517ce881f94cc537143,Netherlands,36.0
7c80fcf89de0f382cb49a832243a90c3646344a1e842cb2a8f3103b7bf0789aa,Netherlands,81.0
f81ef108a4cb040685eab48b0139fa9fa09a48756955c81e1b76d10e1dcbbed0,Netherlands,36.0
fab351f7643306218b248101a9ad30c7efed36cc8170d93fca8ec82766ec34a5,Netherlands,37.0
028a53b10dac385217b67ebf6673c2d1ee43ee690df6ccaac8c0ee577c4821d5,Netherlands,36.0
10e7ddd0d3d48c5ad01c8e648516a35cf98688262677b3a7f5aad5ced96a36bf,Netherlands,36.0
a264e74bcd3ff41246b898ff2b80a71d9d5c664d0260cafa70215deac974dd35,Netherlands,36.0
9e045840d80dfd187dc3c344f5616992fb5d602f13bd108972ad7e6c60ab5496,Netherlands,36.0
da55bfe86dc04193550b7f91542e0a4f47226d22a68ea569eef5497737169806,Netherlands,79.0
1778795ef9ec7a0b692d37e18ca5547add9bac5fe1a40273ba4aea0e7429033e,Netherlands,33.0
565959db180dd06cbca21aef8dc41975e618b518b1e50578295727cd621a8a50,Netherlands,70.0
70aa3b3673464d1c9f4119243a3095e3e642df894731789b83ad81acbef40179,Netherlands,37.0
5eec44d7da0e8827fa38f23992bda0beed07d257c3b50fc2b42c17975eb03a4a,Netherlands,36.0
8b80d15662b4f30491bba03ea8d19a35a008f66a5ea825b26ad198f0c9344941,Netherlands,36.0
b6869ea451f998e4921e0e21521f6030036cd818a145ed1df46b580d141a2939,Netherlands,70.0
a2e857e813eb17e6bf197b5b8874749243bc1990ff22655bb086100546026e7e,Netherlands,70.0
5910777ab97ad749cd8c9417b59d801d6225df0af35683a846fbd86c254858d6,Netherlands,36.0
150e7fc45502e2e0e50695b557a932162f310acd61bb7b7ca808df8088e64232,Netherlands,70.0
b17fc43128b9bf97e08bece0c00063b8edc5b7b287d968f9a46a3a604c8c3c06,Netherlands,36.0
c450cb3ed870c088efcbd4564b1bff1353a99f43dd751a99ff20ef70afd1341a,Netherlands,70.0
6db4785f215e6bd8606fd67403df132221fc6f27c276aebafb0fcf251a624697,Netherlands,36.0
4748953a41570a1c634c7c2e10a0beaa9912721828481dd09dac45573242d3bc,Netherlands,70.0
8c794bace59555eada88a0bcd471405ce71ac3aa173538fc7566c9047e835722,Netherlands,70.0
11e7d44cbe94ab06ffa9f0691a9cc102f24211f4527dd20b6afb150b94a24b87,Netherlands,70.0
d947c26db8326da38d0051f713f0c51fc6a5e8efef88bfb6f92cd005f7910018,Netherlands,37.0
0fdac922d433409885126cf667c361256be987fbf9ca865fa503f205c8bfbed0,Netherlands,70.0
93da32cec8d2090b48929e8deb351ddebe299b809ecccad3e4dd6dc29308be8b,Netherlands,36.0
8ddca21f1c42ddf21ef4ec79555f169021a4e73d38a0b221b305e7b728b396bd,Netherlands,37.0
3947ec16bb2bceae027684c06cfea87fca22f03a39995ea79df1407da91784e6,Netherlands,70.0
ec486632773e858762bbb979b8174aca3bb1d2836d57c4eeab1187f126951882,Netherlands,60.0
00aceee2b56d4833d9993cb44a0b7455679aea9407efea8aee4e9c3905ba729c,Netherlands,36.0
915094529def9651890ff25b3c82b3e3ec437279bc3d3feeb539cd951b3dc919,Netherlands,70.0
a4c32ec8879e3aea4c3d13e0da0e165ea089e42e6fdf004517453a4999d279f3,Netherlands,52.0
6cf5401c86801dd2fa3169c7cc457276e578374c44feff189ee1ff1449e8e00c,Netherlands,70.0
04c3c2dccc440dbb699a16247f6232ab039a7ddd3c663ae67802c81a628fd69e,Netherlands,37.0
e2a63e2f4d9272045093d53c012d0daec533b7ea98d1268642536ae1fa03bb07,Netherlands,37.0
81477f39dc6c7e13304c5a9415d2da7972059b22115332c90617fb278b185ec0,Netherlands,36.0
3a944f512e6d35fdca93dd24a0f2e099a52bb25a281e323738f39775d1e2abca,Netherlands,70.0
b599ea2a959ef1fa811c309800255bd00c4a2185b32970223673c11efaa50e5d,Netherlands,70.0
8e74518ed18b0c4036672e52ad9dd36a164da562a9ac18acd3b1d95dfd1d25e4,Netherlands,70.0
8ec6d81f1a4ceb34e08da542c889066973ff1dc15e50971b987af9b976d6e001,Netherlands,70.0
e1f7f18e8e5ee7a0577ae4ea28ef1503cf61634f8a5e955cef41c7a634ddf696,Netherlands,79.0
b64e04509fb759e02f50d42133d40213a23614be050ef9aaa43d7910b3e252cb,Netherlands,79.0
f5d6c6c27ec9c5446b3bc52e60bd1ce0eae67cedb720213a433499fe5cfc2788,Netherlands,82.0
77901643fdd0aac3c2c2fdb9662a18c8a34d4396749b2c8b17ee6c4801741f35,Netherlands,70.0
8c7a259514fcc503ce228999865cc1c2284c1e8ade161368efc2a64fe4fd2078,Netherlands,79.0
35b05ac61ef1afa59384e4fee1eeb1c28f69ec58c48e06913448d134bdb44c2e,Netherlands,70.0
ac72359ab9027301696648f3d82a1b153681d2439ff18cdfeee05d1256f39069,Netherlands,70.0
5ca23b8aba683f6dc5622022f4a9a818187364758aa260d985bedc08312150d9,Netherlands,70.0
fa2764824f1257039cb1dea21cc6d1124f60f8d454c9f3d4b04e492496f53c69,Netherlands,70.0
451bd30fa616e899547253adf42fc652dd7ccd6ae552cb26a4e44b9d8faf04b0,Netherlands,70.0
d5c0745138eae42477277d8082f658c976dbe96a61b6d2e7805c41d5b77d2d91,Italy,37.0
d149823e32dd986749d14459141ed3956f9c2219d987bf1cdcb779240d4dde99,Italy,70.0
65177d2428aefe0fdf1d2d2804f0029bc313a9df7ba44bdb6e3de55c32e2260a,Italy,70.0
129c8a94d3d371837ea80c2ab267493fd6254072cfe7c817fd90a32ebaeacd0f,Italy,89.0
2a9e74dd6abcb31c12aa48bdc408a199cf092fae44a5a2ab4e833c0e26776532,Italy,81.0
3452d73b6f673f978ae0397cbdd2a17eb339f2b9924d9cdafddb1e82fb751fd8,Italy,79.0
b4a71d93181a70812cf453775b74c8d524998ee1e974ef59fd3a99e3c73a402e,Italy,71.0
da410445ee85828ce4443638f83ac01b62c4bb3a3ee020cf4648f3e603f6a0bf,Italy,37.0
443b15a6a2181dfc5817f6cb5232199f23ec0671b81e61ef5169fa4e4c4f97ce,Italy,36.0
8a4595a9c53d8c0c5a551d9027dcecbdc47f3d3750651588e4d38fa7da28ad2d,Italy,36.0
c0849c231c3f7848bc401128c7765bac061ee3f67c071663b1068cc4c9db7cba,Italy,70.0
a01fc9f9042fecd95021c49f23d922cfac0ced756e541b23920a89dfc5f8fc44,Italy,37.0
05a878e352527a436d0d1de06f8cd7f4a852343e0a3c7d7a653980808f94c6df,Italy,36.0
12e9e8b71d9f7cd8d838d21a6bb818b07cabfb366f81f4ac5bb78af9b22244c9,Italy,89.0
3a3b6b508dc90f3bbfe620598c4a02e6bbc70a25624e9ee5465cecc9ce0a7777,Italy,36.0
d26be15810e5b8e366ca530ccec111ecace2990c143553885f65ebb83cfa53fe,Italy,80.0
f7fce5caf608ebfa42c8072bda6e0ea5306b99758d9ebf9e5c45b6f43bf36978,Italy,36.0
8bd6cbeeea6d1802f779ed9e1b5726dc12b88386c202a4420158727ff0a4948b,Italy,36.0
77ae52946583c0470e5c74ae6fc7f8f75347dc4b89a93643594c8bc105613c97,Italy,37.0
